artist,song,duration_ms,explicit,year,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre,date,rank,last-week,peak-rank,weeks-on-board
Ed Sheeran,Sing,3.92,False,2014,69,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,pop,2014-05-10,16,14.0,14,3
Ed Sheeran,Sing,3.92,False,2014,69,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,pop,2014-05-03,14,15.0,14,2
Ed Sheeran,Sing,3.92,False,2014,69,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,pop,2014-04-26,15,,15,1
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-08-15,44,41.0,17,30
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-08-08,41,33.0,17,29
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-08-01,33,35.0,17,28
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-07-25,35,33.0,17,27
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-07-18,33,31.0,17,26
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-07-11,31,30.0,17,25
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-07-04,30,32.0,17,24
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-06-27,32,33.0,17,23
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-06-20,33,34.0,17,22
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-06-13,34,36.0,17,21
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-06-06,36,42.0,17,20
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-05-30,42,41.0,17,19
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-05-23,41,47.0,17,18
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-05-16,47,51.0,17,17
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-05-09,51,52.0,17,16
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-05-02,52,47.0,17,15
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-04-25,47,52.0,17,14
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-04-18,52,47.0,17,13
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-04-11,47,48.0,17,12
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-04-04,48,49.0,17,11
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-03-28,49,45.0,17,10
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-03-21,45,44.0,17,9
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-03-14,44,41.0,17,8
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-03-07,41,35.0,17,7
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-02-28,35,39.0,17,6
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-02-21,39,36.0,17,5
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-02-14,36,32.0,17,4
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-02-07,32,29.0,17,3
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-01-31,29,17.0,17,2
Sia,Elastic Heart,4.29,False,2014,70,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,pop,2015-01-24,17,,17,1
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-12-27,46,39.0,13,23
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-12-20,39,36.0,13,22
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-12-13,36,30.0,13,21
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-12-06,30,24.0,13,20
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-11-29,24,24.0,13,19
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-11-22,24,17.0,13,18
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-11-15,17,15.0,13,17
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-11-08,15,13.0,13,16
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-11-01,13,16.0,13,15
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-10-25,16,19.0,16,14
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-10-18,19,20.0,19,13
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-10-11,20,19.0,19,12
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-10-04,19,21.0,19,11
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-09-27,21,23.0,21,10
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-09-20,23,26.0,23,9
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-09-13,26,25.0,25,8
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-09-06,25,31.0,25,7
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-08-30,31,43.0,31,6
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-08-23,43,50.0,43,5
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-08-16,50,66.0,50,4
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-08-09,66,84.0,66,3
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-08-02,84,87.0,84,2
Echosmith,Cool Kids,3.96,False,2013,71,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,pop,2014-07-26,87,,87,1
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-05-09,50,42.0,30,44
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-05-02,42,38.0,30,43
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-04-25,38,40.0,30,42
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-04-18,40,38.0,30,41
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-04-11,38,40.0,30,40
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-04-04,40,38.0,30,39
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-03-28,38,37.0,30,38
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-03-21,37,33.0,30,37
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-03-14,33,31.0,30,36
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-03-07,31,32.0,30,35
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-02-28,32,33.0,30,34
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-02-21,33,32.0,30,33
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-02-14,32,31.0,30,32
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-02-07,31,30.0,30,31
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-01-31,30,33.0,30,30
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-01-24,33,36.0,32,29
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-01-17,36,32.0,32,28
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-01-10,32,32.0,32,27
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2015-01-03,32,32.0,32,26
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-12-27,32,37.0,32,25
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-12-20,37,40.0,32,24
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-12-13,40,34.0,32,23
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-12-06,34,32.0,32,22
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-11-29,32,46.0,32,21
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-11-22,46,48.0,46,20
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-11-15,48,49.0,47,19
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-11-08,49,47.0,47,18
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-11-01,47,50.0,47,17
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-10-25,50,53.0,50,16
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-10-18,53,52.0,52,15
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-10-11,52,54.0,52,14
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-10-04,54,55.0,54,13
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-09-27,55,59.0,55,12
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-09-20,59,61.0,59,11
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-09-13,61,61.0,61,10
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-09-06,61,64.0,61,9
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-08-30,64,64.0,64,8
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-08-23,64,70.0,64,7
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-08-16,70,75.0,70,6
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-08-09,75,75.0,75,5
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-08-02,75,85.0,75,4
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-07-26,85,89.0,85,3
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-07-19,89,92.0,89,2
Vance Joy,Riptide,3.4,False,2014,80,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,rock,2014-07-12,92,,92,1
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-11-14,49,46.0,2,42
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-11-07,46,43.0,2,41
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-10-31,43,45.0,2,40
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-10-24,45,45.0,2,39
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-10-17,45,45.0,2,38
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-10-10,45,49.0,2,37
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-10-03,49,41.0,2,36
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-09-26,41,36.0,2,35
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-09-19,36,33.0,2,34
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-09-12,33,29.0,2,33
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-09-05,29,27.0,2,32
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-08-29,27,27.0,2,31
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-08-22,27,25.0,2,30
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-08-15,25,23.0,2,29
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-08-08,23,20.0,2,28
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-08-01,20,20.0,2,27
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-07-25,20,21.0,2,26
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-07-18,21,18.0,2,25
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-07-11,18,19.0,2,24
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-07-04,19,12.0,2,23
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-06-27,12,10.0,2,22
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-06-20,10,9.0,2,21
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-06-13,9,9.0,2,20
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-06-06,9,7.0,2,19
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-05-30,7,6.0,2,18
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-05-23,6,6.0,2,17
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-05-16,6,5.0,2,16
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-05-09,5,4.0,2,15
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-05-02,4,3.0,2,14
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-04-25,3,2.0,2,13
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-04-18,2,2.0,2,12
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-04-11,2,2.0,2,11
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-04-04,2,2.0,2,10
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-03-28,2,3.0,2,9
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-03-21,3,3.0,3,8
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-03-14,3,4.0,3,7
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-03-07,4,5.0,4,6
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-02-28,5,4.0,4,5
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-02-21,4,5.0,4,4
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-02-14,5,6.0,5,3
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-02-07,6,8.0,6,2
Maroon 5,Sugar,3.92,True,2014,0,0.744,0.783,1,-7.077,1,0.0337,0.0553,0.0,0.086,0.885,120.042,pop,2015-01-31,8,,8,1
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-03-28,44,34.0,21,20
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-03-21,34,29.0,21,19
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-03-14,29,21.0,21,18
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-03-07,21,25.0,21,17
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-02-28,25,25.0,22,16
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-02-21,25,26.0,22,15
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-02-14,26,24.0,22,14
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-02-07,24,22.0,22,13
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-01-31,22,28.0,22,12
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-01-24,28,41.0,28,11
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-01-17,41,43.0,41,10
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-01-10,43,47.0,43,9
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2015-01-03,47,57.0,47,8
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2014-12-27,57,62.0,52,7
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2014-12-20,62,67.0,52,6
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2014-12-13,67,52.0,52,5
Ella Henderson,Ghost,3.55,False,2014,63,0.68,0.84,9,-3.823,1,0.0414,0.0457,8.66e-06,0.143,0.468,104.975,pop,2014-12-06,52,94.0,52,4
